label,feature1x,feature1y,feature1z,feature2x,feature2y,feature2z,feature3x,feature3y,feature3z,feature4x,feature4y,feature4z,feature5x,feature5y,feature5z,feature6x,feature6y,feature6z,feature7x,feature7y,feature7z,feature8x,feature8y,feature8z,feature9x,feature9y,feature9z,feature10x,feature10y,feature10z,feature11x,feature11y,feature11z,feature12x,feature12y,feature12z,feature13x,feature13y,feature13z,feature14x,feature14y,feature14z,feature15x,feature15y,feature15z,feature16x,feature16y,feature16z,feature17x,feature17y,feature17z,feature18x,feature18y,feature18z,feature19x,feature19y,feature19z,feature20x,feature20y,feature20z,feature21x,feature21y,feature21z
two,0.15319560468196868896,0.72928255796432495117,0.00000076349033406586,0.20071208477020263672,0.65798103809356689453,-0.01091279555112123489,0.22592356801033020020,0.58363717794418334961,-0.02707996033132076263,0.23728802800178527832,0.52871406078338623047,-0.04688255488872528076,0.21819843351840972900,0.51004296541213989258,-0.06393263489007949829,0.14533331990242004395,0.48653373122215270996,-0.01771050691604614258,0.15851736068725585938,0.40251326560974121094,-0.04435693100094795227,0.17168143391609191895,0.34436893463134765625,-0.06130122393369674683,0.18356932699680328369,0.29968485236167907715,-0.07074633240699768066,0.11513468623161315918,0.50277692079544067383,-0.03169049695134162903,0.13462623953819274902,0.40371417999267578125,-0.06023641303181648254,0.16072334349155426025,0.34287440776824951172,-0.07258155941963195801,0.18228578567504882812,0.29794049263000488281,-0.07668130099773406982,0.09971699118614196777,0.53546613454818725586,-0.04761441051959991455,0.17753979563713073730,0.50241130590438842773,-0.07907105237245559692,0.19977299869060516357,0.54580640792846679688,-0.07692707329988479614,0.20155860483646392822,0.57992398738861083984,-0.06644487380981445312,0.10401626676321029663,0.57877206802368164062,-0.06566237658262252808,0.17776867747306823730,0.56491774320602416992,-0.08503647893667221069,0.19736552238464355469,0.59443223476409912109,-0.08004390448331832886,0.19676481187343597412,0.61791580915451049805,-0.07091439515352249146
two,0.16170263290405273438,0.72891640663146972656,0.00000076171812679604,0.20336222648620605469,0.67178618907928466797,-0.02017670683562755585,0.22817212343215942383,0.59228551387786865234,-0.03269995003938674927,0.22215326130390167236,0.53503590822219848633,-0.04650817438960075378,0.19086834788322448730,0.52014076709747314453,-0.05806715041399002075,0.16752718389034271240,0.49722927808761596680,-0.02179652638733386993,0.17684553563594818115,0.40114241838455200195,-0.04820152744650840759,0.18610100448131561279,0.34221094846725463867,-0.06215001642704010010,0.19485680758953094482,0.29384806752204895020,-0.06756789982318878174,0.12717191874980926514,0.50478202104568481445,-0.02837655879557132721,0.13109888136386871338,0.40523815155029296875,-0.05743344873189926147,0.14385488629341125488,0.34108287096023559570,-0.07049299031496047974,0.15608730912208557129,0.29397916793823242188,-0.07309741526842117310,0.09459093958139419556,0.53039550781250000000,-0.03766122832894325256,0.15098156034946441650,0.50548171997070312500,-0.07370349019765853882,0.17450673878192901611,0.55465394258499145508,-0.07705076783895492554,0.18205799162387847900,0.59354579448699951172,-0.06677114218473434448,0.07459624111652374268,0.56954133510589599609,-0.04908932745456695557,0.13146299123764038086,0.56488645076751708984,-0.07255838066339492798,0.15840882062911987305,0.59780585765838623047,-0.07117001712322235107,0.16959546506404876709,0.62584984302520751953,-0.06210539117455482483
two,0.15618789196014404297,0.72968268394470214844,0.00000066836031464845,0.20310014486312866211,0.67367029190063476562,-0.02447998151183128357,0.22274047136306762695,0.59050977230072021484,-0.03505147248506546021,0.19456714391708374023,0.53723847866058349609,-0.04590675979852676392,0.15753310918807983398,0.51153427362442016602,-0.05524124950170516968,0.17969641089439392090,0.49592190980911254883,-0.01970389671623706818,0.18921624124050140381,0.40675747394561767578,-0.04359847307205200195,0.19399598240852355957,0.35220873355865478516,-0.05665439367294311523,0.19855433702468872070,0.30506527423858642578,-0.06184986233711242676,0.13861036300659179688,0.50230419635772705078,-0.02265698835253715515,0.13822743296623229980,0.40467733144760131836,-0.04924792796373367310,0.14139601588249206543,0.34152078628540039062,-0.06230600178241729736,0.14582295715808868408,0.29095825552940368652,-0.06537713855504989624,0.10288509726524353027,0.52921766042709350586,-0.02864416502416133881,0.13015711307525634766,0.50086838006973266602,-0.06761516630649566650,0.15482084453105926514,0.55840486288070678711,-0.07143031060695648193,0.16744121909141540527,0.60467207431793212891,-0.06017452105879783630,0.07369913160800933838,0.56974393129348754883,-0.03634591773152351379,0.10688990354537963867,0.55763399600982666016,-0.06494149565696716309,0.13428014516830444336,0.59641641378402709961,-0.06274551898241043091,0.14759597182273864746,0.63078528642654418945,-0.05171637982130050659
two,0.14696530997753143311,0.73587387800216674805,0.00000058730012142405,0.19346979260444641113,0.68005478382110595703,-0.02983508817851543427,0.20408859848976135254,0.59985274076461791992,-0.04053374007344245911,0.16460873186588287354,0.54046791791915893555,-0.05113834887742996216,0.12051723152399063110,0.50495916604995727539,-0.06016816571354866028,0.19927927851676940918,0.50488203763961791992,-0.01087159663438796997,0.20207569003105163574,0.41362175345420837402,-0.03225533291697502136,0.19805629551410675049,0.35813504457473754883,-0.04610164463520050049,0.19422885775566101074,0.30977916717529296875,-0.05395766347646713257,0.15876032412052154541,0.50934624671936035156,-0.01333103608340024948,0.15249592065811157227,0.40432631969451904297,-0.04146217182278633118,0.14712776243686676025,0.34102720022201538086,-0.05845024436712265015,0.14354605972766876221,0.28844091296195983887,-0.06449857354164123535,0.12193986028432846069,0.53944736719131469727,-0.01990493945777416229,0.11281648278236389160,0.49084627628326416016,-0.06799579411745071411,0.13373507559299468994,0.55513978004455566406,-0.07418777793645858765,0.14771026372909545898,0.60090512037277221680,-0.06253769248723983765,0.08796648681163787842,0.58414876461029052734,-0.02785877324640750885,0.08735218644142150879,0.54480898380279541016,-0.06825492531061172485,0.10996811091899871826,0.59252721071243286133,-0.06672009825706481934,0.12310042977333068848,0.63079404830932617188,-0.05448895692825317383
two,0.14703087508678436279,0.73887795209884643555,0.00000052793302529608,0.18787220120429992676,0.68402159214019775391,-0.03444476053118705750,0.19641953706741333008,0.60023564100265502930,-0.04430382698774337769,0.15277670323848724365,0.54026252031326293945,-0.05313478037714958191,0.10842124372720718384,0.50481176376342773438,-0.05964453890919685364,0.20552808046340942383,0.50472307205200195312,-0.00278928526677191257,0.20545354485511779785,0.41589844226837158203,-0.02124053239822387695,0.20057100057601928711,0.35752850770950317383,-0.03549231961369514465,0.19403582811355590820,0.30901128053665161133,-0.04454281926155090332,0.16435861587524414062,0.51114040613174438477,-0.00346524617634713650,0.15609760582447052002,0.40494674444198608398,-0.02863422967493534088,0.15041980147361755371,0.34032887220382690430,-0.04766563698649406433,0.14346003532409667969,0.28316238522529602051,-0.05543480440974235535,0.12718880176544189453,0.54241067171096801758,-0.00966635625809431076,0.10670784115791320801,0.49129393696784973145,-0.05851768329739570618,0.12639427185058593750,0.55265295505523681641,-0.07138464599847793579,0.13998433947563171387,0.59474128484725952148,-0.06379207968711853027,0.09332636743783950806,0.58779120445251464844,-0.01754512265324592590,0.08681420981884002686,0.54240721464157104492,-0.05901987850666046143,0.10497323423624038696,0.58969080448150634766,-0.06168068945407867432,0.11717273294925689697,0.62696123123168945312,-0.05283195525407791138
two,0.14396429061889648438,0.73758542537689208984,0.00000049410954261475,0.18094848096370697021,0.67968547344207763672,-0.04484044015407562256,0.18372070789337158203,0.59198063611984252930,-0.05197461694478988647,0.13475534319877624512,0.53313457965850830078,-0.05361018329858779907,0.09061653912067413330,0.49702572822570800781,-0.05087010934948921204,0.20803904533386230469,0.50617998838424682617,-0.00629620952531695366,0.20734180510044097900,0.41586720943450927734,-0.02212065830826759338,0.20200051367282867432,0.35661214590072631836,-0.03406866639852523804,0.19419644773006439209,0.30717697739601135254,-0.04079198092222213745,0.16746115684509277344,0.51062786579132080078,0.00096102809766307473,0.16157658398151397705,0.40315407514572143555,-0.01873582601547241211,0.15454919636249542236,0.33925995230674743652,-0.03492129966616630554,0.14583209156990051270,0.28204610943794250488,-0.04045460745692253113,0.13092881441116333008,0.53718984127044677734,0.00095894659170880914,0.10057961195707321167,0.49286392331123352051,-0.04572597518563270569,0.11546957492828369141,0.55433034896850585938,-0.06376399099826812744,0.12970247864723205566,0.59149861335754394531,-0.05867752060294151306,0.09994523227214813232,0.57484120130538940430,-0.00151947082486003637,0.08466550707817077637,0.53431934118270874023,-0.04046348854899406433,0.09934407472610473633,0.57935106754302978516,-0.04701822623610496521,0.11130230128765106201,0.61424946784973144531,-0.04118787124752998352
two,0.14019191265106201172,0.73685294389724731445,0.00000051520873967092,0.16162540018558502197,0.67333865165710449219,-0.06263022869825363159,0.15768882632255554199,0.58762019872665405273,-0.06648810207843780518,0.11619897186756134033,0.52677297592163085938,-0.05914641916751861572,0.07872880995273590088,0.48787882924079895020,-0.04522515460848808289,0.20685926079750061035,0.51031386852264404297,-0.01003199908882379532,0.20388211309909820557,0.41508769989013671875,-0.02462737262248992920,0.19558955729007720947,0.35231211781501770020,-0.03617107495665550232,0.18536332249641418457,0.29815712571144104004,-0.04144157096743583679,0.16881582140922546387,0.51474064588546752930,0.01100554689764976501,0.16219569742679595947,0.40522688627243041992,-0.00552111351862549782,0.15132842957973480225,0.33540105819702148438,-0.02081424370408058167,0.14222934842109680176,0.27683338522911071777,-0.02515055425465106964,0.13285402953624725342,0.53436446189880371094,0.02174736559391021729,0.09345966577529907227,0.49163934588432312012,-0.02533905580639839172,0.09939340502023696899,0.55873519182205200195,-0.05067017674446105957,0.11617104709148406982,0.59796231985092163086,-0.04870602115988731384,0.10550573468208312988,0.55942267179489135742,0.02862552180886268616,0.07631804794073104858,0.52743947505950927734,-0.01235316414386034012,0.08411624282598495483,0.57659620046615600586,-0.02653398923575878143,0.09849805384874343872,0.61325842142105102539,-0.02519720606505870819
two,0.13649341464042663574,0.73825240135192871094,0.00000043109730540891,0.15163488686084747314,0.68188816308975219727,-0.05637412518262863159,0.14830885827541351318,0.59487682580947875977,-0.06219093129038810730,0.10920268297195434570,0.52608954906463623047,-0.05867503583431243896,0.07522147893905639648,0.48099312186241149902,-0.04944767430424690247,0.20107106864452362061,0.51507663726806640625,-0.01516254991292953491,0.19906051456928253174,0.41690617799758911133,-0.03238968551158905029,0.19103217124938964844,0.35434335470199584961,-0.04408821836113929749,0.18051299452781677246,0.30020165443420410156,-0.04925072938203811646,0.16751286387443542480,0.51231151819229125977,0.00241916347295045853,0.16391673684120178223,0.40569883584976196289,-0.01728650927543640137,0.15273289382457733154,0.33616387844085693359,-0.03158080577850341797,0.14332138001918792725,0.27664631605148315430,-0.03470189496874809265,0.13582113385200500488,0.52792334556579589844,0.01140075735747814178,0.09306578338146209717,0.48515772819519042969,-0.03523125126957893372,0.09181022644042968750,0.55125349760055541992,-0.05556881055235862732,0.10445450246334075928,0.59385132789611816406,-0.05056050419807434082,0.11078219860792160034,0.55235040187835693359,0.01697318628430366516,0.07568434625864028931,0.51930087804794311523,-0.02407357096672058105,0.07814302295446395874,0.56989586353302001953,-0.03488399088382720947,0.08972404897212982178,0.60976678133010864258,-0.03043343685567378998
two,0.13284318149089813232,0.73887526988983154297,0.00000046390744046221,0.15943460166454315186,0.68005907535552978516,-0.05111886933445930481,0.16174991428852081299,0.59092545509338378906,-0.05597470328211784363,0.11973123252391815186,0.52327948808670043945,-0.05315594375133514404,0.08157977461814880371,0.47927013039588928223,-0.04508962109684944153,0.20497018098831176758,0.51036459207534790039,-0.00577937252819538116,0.20563024282455444336,0.41392558813095092773,-0.02033212780952453613,0.20255425572395324707,0.35062748193740844727,-0.03169984370470046997,0.19576118886470794678,0.29804652929306030273,-0.03745829313993453979,0.16570878028869628906,0.51227450370788574219,0.00712906755506992340,0.16275678575038909912,0.40327399969100952148,-0.01071242056787014008,0.15471848845481872559,0.33734995126724243164,-0.02656560577452182770,0.14562599360942840576,0.28048464655876159668,-0.03122415021061897278,0.12943221628665924072,0.53561562299728393555,0.01181488391011953354,0.09374029934406280518,0.48925977945327758789,-0.03367733955383300781,0.09930452704429626465,0.55212819576263427734,-0.05434122681617736816,0.11216392368078231812,0.58936393260955810547,-0.05033648014068603516,0.09989769011735916138,0.56863707304000854492,0.01359537523239850998,0.07554234564304351807,0.52609711885452270508,-0.02478827163577079773,0.08314254879951477051,0.57282519340515136719,-0.03316215798258781433,0.09505610913038253784,0.60874009132385253906,-0.02806646004319190979
two,0.14047849178314208984,0.73855876922607421875,0.00000055187251746247,0.18113952875137329102,0.67882442474365234375,-0.03853252902626991272,0.18854287266731262207,0.59693068265914916992,-0.04731298238039016724,0.14761592447757720947,0.53371530771255493164,-0.05400010943412780762,0.10501246154308319092,0.49507310986518859863,-0.05741483345627784729,0.20176485180854797363,0.50427728891372680664,0.00080793007509782910,0.20387941598892211914,0.41092202067375183105,-0.01380630955100059509,0.20260682702064514160,0.34918335080146789551,-0.02711019665002822876,0.19964502751827239990,0.29757735133171081543,-0.03645193204283714294,0.16060002148151397705,0.51210343837738037109,0.00326927332207560539,0.14957526326179504395,0.40532094240188598633,-0.01741968095302581787,0.14405770599842071533,0.33762061595916748047,-0.03743486851453781128,0.13795086741447448730,0.27946618199348449707,-0.04773031547665596008,0.12206833064556121826,0.54243898391723632812,-0.00080848764628171921,0.10392008721828460693,0.48983427882194519043,-0.04541991651058197021,0.12102410197257995605,0.54590827226638793945,-0.06352674961090087891,0.13320755958557128906,0.58561068773269653320,-0.06143183633685112000,0.08804906904697418213,0.58312678337097167969,-0.00725850323215126991,0.08383534848690032959,0.54539465904235839844,-0.04623363167047500610,0.10126991569995880127,0.58842623233795166016,-0.05457291007041931152,0.11480757594108581543,0.62361997365951538086,-0.05141206458210945129
